"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"OS_DOWN_CHANNEL","UPDATE_TIME","DATE","","Y","","更新时间","下游渠道信息"
"OS_PRODUCT_TYPE","RECORD_ID","NUMBER","","N","SYS_C00189954","记录编号","系统产品类型表"
"OS_PRODUCT_TYPE","RECORD_ID","NUMBER","","N","PK_PRODUCT_TYPE","记录编号","系统产品类型表"
"OS_PRODUCT_TYPE","BUSINESS_TYPE","NUMBER","","N","SYS_C00189955","业务类型编号","系统产品类型表"
"OS_PRODUCT_TYPE","TYPE_NAME","VARCHAR2","","N","SYS_C00189956","类型名称","系统产品类型表"
"OS_PRODUCT_TYPE","TYPE_NAME","VARCHAR2","","N","UNIQUE_PRODUCT_TYPE_NAME","类型名称","系统产品类型表"
"OS_PRODUCT_TYPE","TYPE_VALUE","NUMBER","","N","SYS_C00189957","类型值","系统产品类型表"
"OS_PRODUCT_TYPE","TYPE_VALUE","NUMBER","","N","UNIQUE_PRODUCT_TYPE_VALUE","类型值","系统产品类型表"
"OS_PRODUCT_TYPE","STATUS","NUMBER","","N","SYS_C00189958","状态: 0-启用 1-禁用","系统产品类型表"
"OS_PRODUCT_TYPE","REMARK","VARCHAR2","","Y","","备注","系统产品类型表"
"OS_PRODUCT_TYPE","SORT_NUM","NUMBER","","N","SYS_C00189959","排序编号","系统产品类型表"
"OS_PRODUCT_TYPE","CREATE_USER","VARCHAR2","","N","SYS_C00189960","创建人","系统产品类型表"
"OS_PRODUCT_TYPE","CREATE_TIME","DATE","","N","SYS_C00189961","创建时间","系统产品类型表"
"OS_PRODUCT_TYPE","UPDATE_USER","VARCHAR2","","Y","","更新人","系统产品类型表"
"OS_PRODUCT_TYPE","UPDATE_TIME","DATE","","Y","","更新时间","系统产品类型表"
"OS_ORDER_FLOW_STEP","ORDER_NO","VARCHAR2","","N","SYS_C00190194","订单号","订单流程步骤"
"OS_ORDER_FLOW_STEP","RECORD_ID","NUMBER","","N","SYS_C00190193","记录编号","订单流程步骤"
"OS_ORDER_FLOW_STEP","RECORD_ID","NUMBER","","N","PK_ORDER_FLOW_STEP","记录编号","订单流程步骤"
"OS_ORDER_FLOW_STEP","FLOW_ID","NUMBER","","Y","","流程编号","订单流程步骤"
"OS_ORDER_FLOW_STEP","STEP_ID","NUMBER","","N","SYS_C00190195","步骤编号","订单流程步骤"
"OS_ORDER_FLOW_STEP","LAST_FLOW_ID","NUMBER","","Y","","上一流程","订单流程步骤"
"OS_ORDER_FLOW_STEP","LAST_STEP_ID","NUMBER","","Y","","上一步骤","订单流程步骤"
"OS_ORDER_FLOW_STEP","STEP_STATUS","NUMBER","","Y","","步骤状态","订单流程步骤"
"OS_ORDER_FLOW_STEP","STEP_MSG","VARCHAR2","","Y","","步骤消息","订单流程步骤"
"OS_ORDER_FLOW_STEP","CREATE_TIME","DATE","","Y","","创建时间","订单流程步骤"
"OS_ORDER_FLOW_STEP","FINISH_TIME","DATE","","Y","","完成时间","订单流程步骤"
"OS_TERM_INFO","OPEN_HIGH","NUMBER","","Y","","开启高风险地址：0-是，1-否","终端信息"
"OS_AGENT_ADVERTISER","BALANCE","NUMBER","15","Y","","真实余额（￥）","代理商广告主(广告账户)"
"OS_TERM_PAGE_PRODUCT","PAGE_ID","NUMBER","","N","SYS_C00190940","落地页编号","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","PAGE_ID","NUMBER","","N","UK_PAGE_PRODUCT","落地页编号","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","RECORD_ID","NUMBER","","N","SYS_C00190939","记录编号","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","RECORD_ID","NUMBER","","N","PK_PAGE_PRODUCT","记录编号","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","PRODUCT_NO","VARCHAR2","","N","SYS_C00190941","产品编号","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","PRODUCT_NO","VARCHAR2","","N","UK_PAGE_PRODUCT","产品编号","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","PAY_PRICE","NUMBER","15","N","SYS_C00190942","支付价格","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","STATUS","NUMBER","","N","SYS_C00190943","状态","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","EXTEND1","VARCHAR2","","Y","","扩展字段1","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","EXTEND2","VARCHAR2","","Y","","扩展字段2","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","EXTEND3","VARCHAR2","","Y","","扩展字段3","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","CREATE_USER","VARCHAR2","","N","SYS_C00190944","创建人","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","CREATE_TIME","DATE","","N","SYS_C00190945","创建时间","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","终端落地页产品"
"OS_TERM_PAGE_PRODUCT","UPDATE_TIME","DATE","","Y","","更新时间","终端落地页产品"
"OS_UP_ERROR_MAP","RECORD_ID","NUMBER","","N","SYS_C00191011","记录编号","上游错误码对照"
"OS_UP_ERROR_MAP","RECORD_ID","NUMBER","","N","PK_UP_ERROR_MAP","记录编号","上游错误码对照"
"OS_UP_ERROR_MAP","CHANNEL_NO","VARCHAR2","","N","SYS_C00191012","渠道编号","上游错误码对照"
"OS_UP_ERROR_MAP","CODE_TYPE","NUMBER","","N","SYS_C00191013","错误码类型: 1-提交 2-查询 3-回调","上游错误码对照"
"OS_UP_ERROR_MAP","KEY_WORD1","VARCHAR2","","N","SYS_C00191014","关键字1","上游错误码对照"
"OS_UP_ERROR_MAP","KEY_WORD2","VARCHAR2","","Y","","关键字2","上游错误码对照"
"OS_UP_ERROR_MAP","DEAL_STATUS","NUMBER","","N","SYS_C00191015","处理状态: 0-成功 1-失败 2-延迟失败 3-重试(原渠道) 9-人工处理","上游错误码对照"
"OS_UP_ERROR_MAP","DEAL_MSG","VARCHAR2","","Y","","处理消息","上游错误码对照"
"OS_UP_ERROR_MAP","RUN_NEXT_STEP","NUMBER","","Y","","执行下一步: 0-是 1-否","上游错误码对照"
"OS_UP_ERROR_MAP","NEED_WARN","NUMBER","","N","SYS_C00191016","是否告警","上游错误码对照"
"OS_UP_ERROR_MAP","RETRY_MAX","NUMBER","","Y","","重试最大次数","上游错误码对照"
"OS_UP_ERROR_MAP","RETRY_INTRV","NUMBER","","Y","","重试间隔(秒)","上游错误码对照"
"OS_UP_ERROR_MAP","DELAY_TIME","NUMBER","","Y","","延迟时间(分)","上游错误码对照"
"OS_UP_ERROR_MAP","STATUS","NUMBER","","Y","","状态","上游错误码对照"
"OS_UP_ERROR_MAP","REMARK","VARCHAR2","","Y","","备注","上游错误码对照"
"OS_UP_ERROR_MAP","CREATE_USER","VARCHAR2","","N","SYS_C00191017","创建人","上游错误码对照"
"OS_UP_ERROR_MAP","CREATE_TIME","DATE","","N","SYS_C00191018","创建时间","上游错误码对照"
"OS_UP_ERROR_MAP","UPDATE_USER","VARCHAR2","","Y","","更新人","上游错误码对照"
"OS_UP_ERROR_MAP","UPDATE_TIME","DATE","","Y","","更新时间","上游错误码对照"
"OS_ORDER_CAPTCHA","ORDER_NO","VARCHAR2","","N","SYS_C00191026","订单号","订单验证码表"
"OS_ORDER_CAPTCHA","RECORD_ID","NUMBER","","N","SYS_C00191025","记录编号","订单验证码表"
"OS_ORDER_CAPTCHA","RECORD_ID","NUMBER","","N","PK_ORDER_CAPTCHA","记录编号","订单验证码表"
"OS_ORDER_CAPTCHA","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00191027","下游渠道编号","订单验证码表"
"OS_ORDER_CAPTCHA","DOWN_PRODUCT_NO","VARCHAR2","","N","SYS_C00191028","下游产品编号","订单验证码表"
"OS_ORDER_CAPTCHA","TERM_NO","VARCHAR2","","Y","","终端编号","订单验证码表"
"OS_ORDER_CAPTCHA","PLAT_NO","VARCHAR2","","Y","","平台编号","订单验证码表"
"OS_ORDER_CAPTCHA","AGENT_NO","VARCHAR2","","Y","","代理商编号","订单验证码表"
"OS_ORDER_CAPTCHA","ACCOUNT_ID","NUMBER","","Y","","投放账户编号","订单验证码表"
"OS_ORDER_CAPTCHA","ADVERTISER_UID","NUMBER","","Y","","广告主编号","订单验证码表"
"OS_ORDER_CAPTCHA","PAGE_ID","NUMBER","","Y","","落地页编号","订单验证码表"
"OS_ORDER_CAPTCHA","CONVERT_UID","NUMBER","","Y","","转化编号","订单验证码表"
"OS_ORDER_CAPTCHA","BUSINESS_TYPE","NUMBER","","N","SYS_C00191029","业务类型","订单验证码表"
"OS_ORDER_CAPTCHA","PRODUCT_TYPE","NUMBER","","N","SYS_C00191030","产品类型","订单验证码表"
"OS_ORDER_CAPTCHA","CARRIER_NO","VARCHAR2","","N","SYS_C00191031","运营商编码","订单验证码表"
"OS_ORDER_CAPTCHA","PROVINCE_NO","VARCHAR2","","N","SYS_C00191032","省份编码","订单验证码表"
"OS_ORDER_CAPTCHA","CITY_NO","VARCHAR2","","N","SYS_C00191033","地市编码","订单验证码表"
"OS_ORDER_CAPTCHA","MOBILE","VARCHAR2","","N","SYS_C00191034","手机号","订单验证码表"
"OS_ORDER_CAPTCHA","FACE_FEE","NUMBER","15","N","SYS_C00191035","订单面值","订单验证码表"
"OS_ORDER_CAPTCHA","COST_PRICE","NUMBER","15","N","SYS_C00191036","订单成本","订单验证码表"
"OS_ORDER_CAPTCHA","UP_CHANNEL_NO","VARCHAR2","","N","SYS_C00191037","上游渠道编号","订单验证码表"
"OS_ORDER_CAPTCHA","UP_PRODUCT_NO","VARCHAR2","","N","SYS_C00191038","上游产品编号","订单验证码表"
"OS_ORDER_CAPTCHA","CAPTCHA_TYPE","NUMBER","","N","SYS_C00191039","验证码类型: 1-提交订单","订单验证码表"
"OS_ORDER_CAPTCHA","SEND_STATUS","NUMBER","","N","SYS_C00191040","发送状态: 0-发送成功 20-等待发送 30-正在发送 90-发送失败","订单验证码表"
"OS_ORDER_CAPTCHA","SEND_TIME","DATE","","Y","","发送时间","订单验证码表"
"OS_ORDER_CAPTCHA","RESULT_MSG","VARCHAR2","","Y","","发送结果","订单验证码表"
"OS_ORDER_CAPTCHA","UP_SEQ_NO","VARCHAR2","","Y","","上游流水号","订单验证码表"
"OS_ORDER_CAPTCHA","USER_PARAMS","VARCHAR2","","Y","","用户参数","订单验证码表"
"OS_ORDER_CAPTCHA","VERIFY_MSG","VARCHAR2","","Y","","校验结果","订单验证码表"
"OS_ORDER_CAPTCHA","VERIFY_TIME","DATE","","Y","","校验时间","订单验证码表"
"OS_ORDER_CAPTCHA","EXTEND1","VARCHAR2","","Y","","扩展字段1","订单验证码表"
"OS_ORDER_CAPTCHA","EXTEND2","VARCHAR2","","Y","","扩展字段2","订单验证码表"
"OS_ORDER_CAPTCHA","EXTEND3","VARCHAR2","","Y","","扩展字段3","订单验证码表"
"OS_ORDER_CAPTCHA","API_SERVER_IP","VARCHAR2","","N","SYS_C00191041","API服务器IP","订单验证码表"
"OS_ORDER_CAPTCHA","USER_IP","VARCHAR2","","N","SYS_C00191042","用户IP","订单验证码表"
"OS_ORDER_CAPTCHA","CREATE_TIME","DATE","","N","SYS_C00191043","创建时间","订单验证码表"
"OS_ORDER_CAPTCHA","FINISH_TIME","DATE","","Y","","完成时间","订单验证码表"
"OS_TERM_PAGE_TRACK","RECORD_ID","NUMBER","","N","SYS_C00191118","记录编号","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","RECORD_ID","NUMBER","","N","PK_TERM_PAGE_TRACK","记录编号","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","STAT_DATE","DATE","","N","SYS_C00191119","统计时间","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","PAGE_ID","NUMBER","","N","SYS_C00191120","落地页ID","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","THEME_ID","NUMBER","","N","SYS_C00191121","落地页主题ID","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","OPEN_CNT","NUMBER","","Y","","页面打开次数","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","LOAD_TIME","NUMBER","","Y","","页面加载总时长","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","PHONE_CNT","NUMBER","","Y","","输入手机号次数","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","SMS_BNT_CNT","NUMBER","","Y","","点击获取验证码次数","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","SMS_CNT","NUMBER","","Y","","输入验证码次数","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","SUBMIT_BNT_CNT","NUMBER","","Y","","点击立即抢购次数","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","FORM_BNT_CNT","NUMBER","","Y","","点击确认订购次数","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","STOP_TIME","NUMBER","","Y","","页面停留总时长","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","UPDATE_TIME","DATE","","Y","","最后提交时间","终端页埋点跟踪"
"OS_DOWN_PRODUCT","CHANNEL_NO","VARCHAR2","","N","SYS_C00191139","渠道编码","下游产品信息"
"OS_DOWN_PRODUCT","PRODUCT_NO","VARCHAR2","","N","SYS_C00191138","产品编码","下游产品信息"
"OS_DOWN_PRODUCT","PRODUCT_NO","VARCHAR2","","N","PK_DOWN_PRODUCT","产品编码","下游产品信息"
"OS_DOWN_PRODUCT","PRODUCT_NAME","VARCHAR2","","N","SYS_C00191140","产品名称","下游产品信息"
"OS_DOWN_PRODUCT","PRODUCT_TITLE","VARCHAR2","","Y","","产品标题","下游产品信息"
"OS_DOWN_PRODUCT","PRODUCT_SUMMARY","VARCHAR2","","Y","","产品摘要","下游产品信息"
"OS_DOWN_PRODUCT","PRODUCT_DETAIL","VARCHAR2","","Y","","产品详情","下游产品信息"
"OS_DOWN_PRODUCT","BUSINESS_TYPE","NUMBER","","N","SYS_C00191141","业务类型","下游产品信息"
"OS_DOWN_PRODUCT","PRODUCT_TYPE","NUMBER","","N","SYS_C00191142","产品类型","下游产品信息"
"OS_DOWN_PRODUCT","CARRIER_NO","VARCHAR2","","N","SYS_C00191143","运营商编码","下游产品信息"
"OS_DOWN_PRODUCT","PROVINCE_NO","VARCHAR2","","N","SYS_C00191144","省份编码","下游产品信息"
"OS_DOWN_PRODUCT","CITY_NO","VARCHAR2","","N","SYS_C00191145","地市编码","下游产品信息"
"OS_DOWN_PRODUCT","FACE_FEE","NUMBER","","N","SYS_C00191146","面值","下游产品信息"
"OS_DOWN_PRODUCT","NORMAL_PRICE","NUMBER","15","N","SYS_C00191147","标准价格","下游产品信息"
"OS_DOWN_PRODUCT","PAY_PRICE","NUMBER","15","N","SYS_C00191148","支付价格","下游产品信息"
"OS_DOWN_PRODUCT","COST_PRICE","NUMBER","15","N","SYS_C00191149","成本价格","下游产品信息"
"OS_DOWN_PRODUCT","NEED_CARD_NO","NUMBER","","Y","","需要身份证号:  0-需要 1-不需要","下游产品信息"
"OS_DOWN_PRODUCT","NEED_CARD_PIC","NUMBER","","Y","","需要身份证照: 1-不需要 2-立即提交上游 3-补提交上游","下游产品信息"
"OS_DOWN_PRODUCT","GROUP_NO","VARCHAR2","","Y","","分组编号","下游产品信息"
"OS_DOWN_PRODUCT","FLOW_ID","NUMBER","","Y","","流程编号","下游产品信息"
"OS_DOWN_PRODUCT","PRODUCT_CODE","VARCHAR2","","Y","","下游产品代码","下游产品信息"
"OS_DOWN_PRODUCT","EXTEND1","VARCHAR2","","Y","","扩展字段1","下游产品信息"
"OS_DOWN_PRODUCT","EXTEND2","VARCHAR2","","Y","","扩展字段2","下游产品信息"
"OS_DOWN_PRODUCT","EXTEND3","VARCHAR2","","Y","","扩展字段3","下游产品信息"
"OS_DOWN_PRODUCT","STATUS","NUMBER","","N","SYS_C00191150","状态","下游产品信息"
"OS_DOWN_PRODUCT","REMARK","VARCHAR2","","Y","","备注","下游产品信息"
"OS_DOWN_PRODUCT","CREATE_USER","VARCHAR2","","N","SYS_C00191151","创建人","下游产品信息"
"OS_DOWN_PRODUCT","CREATE_TIME","DATE","","N","SYS_C00191152","创建时间","下游产品信息"
"OS_DOWN_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","下游产品信息"
"OS_DOWN_PRODUCT","UPDATE_TIME","DATE","","Y","","更新时间","下游产品信息"
"OS_TERM_PAGE","PAGE_ID","NUMBER","","N","SYS_C00191295","落地页编号","终端落地页"
"OS_TERM_PAGE","PAGE_ID","NUMBER","","N","PK_TERM_PAGE","落地页编号","终端落地页"
"OS_TERM_PAGE","PAGE_NAME","VARCHAR2","","N","SYS_C00191296","落地页名称","终端落地页"
"OS_TERM_PAGE","THEME_ID","NUMBER","","N","SYS_C00191297","主题编号","终端落地页"
"OS_TERM_PAGE","DOMAIN_ID","NUMBER","","N","SYS_C00191305","域名编号","终端落地页"
"OS_TERM_PAGE","URL_UID","VARCHAR2","","N","SYS_C00191298","URL短编号(8位唯一随机串)","终端落地页"
"OS_TERM_PAGE","FULL_URL","VARCHAR2","","N","SYS_C00191299","完整URL","终端落地页"
"OS_TERM_PAGE","STATUS","NUMBER","","N","SYS_C00191300","状态","终端落地页"
"OS_TERM_PAGE","BACKUP_STATUS","NUMBER","","N","SYS_C00191301","备用主题状态","终端落地页"
"OS_TERM_PAGE","BACKUP_THEME_ID","NUMBER","","Y","","备用主题","终端落地页"
"OS_TERM_PAGE","BACKUP_RULES","VARCHAR2","","Y","","备用主题规则: {""localRule"":[""四川"",""成都""],""timeRule"":[{""start"":""00:00:00"",""end"":""05:30:00""},{""start"":""20:00:00"",""end"":""23:59:00""}]}","终端落地页"
"OS_TERM_PAGE","CREATE_USER","VARCHAR2","","N","SYS_C00191302","创建人","终端落地页"
"OS_TERM_PAGE","CREATE_TIME","DATE","","N","SYS_C00191303","创建时间","终端落地页"
"OS_TERM_PAGE","UPDATE_USER","VARCHAR2","","Y","","更新人","终端落地页"
"OS_TERM_PAGE","UPDATE_TIME","DATE","","Y","","更新时间","终端落地页"
"OS_OPERATE_LOG","OPT_USER","VARCHAR2","","N","SYS_C00191312","操作人","系统日志"
"OS_OPERATE_LOG","OPT_DESC","VARCHAR2","","N","SYS_C00191313","操作描述","系统日志"
"OS_OPERATE_LOG","OPT_PARAM","VARCHAR2","","Y","","操作参数","系统日志"
"OS_OPERATE_LOG","OPT_TIME","DATE","","N","SYS_C00191314","操作时间","系统日志"
"OS_ORDER_DELIVERY","UP_REMARK","VARCHAR2","","Y","","上游备注","发货记录表"
"OS_ADVERTISER_BALANCE_DETAIL","B_BALANCE","NUMBER","15","N","SYS_C00190918","",""
"OS_ADVERTISER_BALANCE_DETAIL","FUND_ID","NUMBER","11","N","SYS_C00190914","",""
"OS_ADVERTISER_BALANCE","CASH_BALANCE","NUMBER","15","N","SYS_C00190887","",""
"OS_ADVERTISER_BALANCE","ADVERTISER_UID","NUMBER","11","N","SYS_C00190886","",""
"OS_ADVERTISER_BALANCE","CREATE_TIME","DATE","","N","SYS_C00190895","",""
"OS_ORDER_QUERY","QUERY_STATUS","NUMBER","","N","SYS_C00176920","","订单查询记录"
"OS_ORDER_QUERY","FINISH_TIME","DATE","","Y","","","订单查询记录"
"OS_ORDER_QUERY","CREATE_TIME","DATE","","N","SYS_C00176921","","订单查询记录"
"OS_ORDER_QUERY","RECORD_ID","NUMBER","","N","PK_ORDER_QUERY","","订单查询记录"
"OS_ORDER_QUERY","RECORD_ID","NUMBER","","N","SYS_C00176916","","订单查询记录"
"OS_ADVERTISER_BALANCE","REWARD_COST","NUMBER","15","N","SYS_C00190890","",""
"OS_ADVERTISER_BALANCE_DETAIL","RECORD_ID","NUMBER","11","N","SYS_C00190912","",""
"OS_ADVERTISER_BALANCE_DETAIL","RECORD_ID","NUMBER","11","N","SYS_C00190923","",""
"OS_ORDER_QUERY","QUERY_BATCH_ID","NUMBER","","Y","","","订单查询记录"
"OS_SYSTEM_API_TRACK","FAIL_COUNT","NUMBER","","Y","","",""
"OS_ADVERTISER_BALANCE_DETAIL","REBATE_RATE","NUMBER","15","N","SYS_C00190920","",""
"OS_SYSTEM_API_TRACK","TOTAL_COUNT","NUMBER","","Y","","",""
"OS_ADVERTISER_BALANCE","REWARD_BALANCE","NUMBER","15","N","SYS_C00190889","",""
"OS_ADVERTISER_BALANCE_DETAIL","RETURN_RATE","NUMBER","15","N","SYS_C00190921","",""
"OS_ADVERTISER_BALANCE","RECORD_ID","NUMBER","11","N","SYS_C00190885","",""
"OS_ADVERTISER_BALANCE","RECORD_ID","NUMBER","11","N","SYS_C00190896","",""
"OS_ORDER_QUERY","DELIVERY_ID","NUMBER","","N","SYS_C00176917","","订单查询记录"
"OS_SYSTEM_API_TRACK","SUCCESS_COUNT","NUMBER","","Y","","",""
"OS_ADVERTISER_BALANCE","RETURN_RATE","NUMBER","15","N","SYS_C00190892","",""
"OS_ADVERTISER_BALANCE","CASH_COST","NUMBER","15","N","SYS_C00190888","",""
"OS_ADVERTISER_BALANCE","ESTIMATE_REWARD","NUMBER","15","N","SYS_C00190893","",""
"OS_ADVERTISER_BALANCE_DETAIL","TRADE_TYPE","NUMBER","1","N","SYS_C00190916","",""
"OS_ADVERTISER_BALANCE_DETAIL","F_BALANCE","NUMBER","15","N","SYS_C00190917","",""
"OS_ADVERTISER_BALANCE","UPDATE_TIME","DATE","","Y","","",""
"OS_PAY_ACCOUNT_INFO","APP_ID","VARCHAR2","","Y","","","支付账号表"
"OS_PAY_ACCOUNT_INFO","APP_SECRET","VARCHAR2","","Y","","","支付账号表"
"OS_ORDER_QUERY","ORDER_NO","VARCHAR2","","N","SYS_C00176918","","订单查询记录"
"OS_ORDER_QUERY","SERVER_IP","VARCHAR2","","Y","","","订单查询记录"
"OS_ADVERTISER_BALANCE","REBATE_RATE","NUMBER","15","N","SYS_C00190891","",""
"OS_ORDER_QUERY","SERVICE_CODE","VARCHAR2","","N","SYS_C00176919","","订单查询记录"
"OS_ADVERTISER_BALANCE_DETAIL","CREATE_TIME","DATE","","N","SYS_C00190922","",""
"OS_SYSTEM_API_TRACK","UPDATE_TIME","DATE","","Y","","",""
"OS_SYSTEM_API_TRACK","STAT_DATE","DATE","","N","SYS_C00191169","",""
"OS_SYSTEM_API_TRACK","RECORD_ID","NUMBER","","N","SYS_C00191168","",""
"OS_SYSTEM_API_TRACK","RECORD_ID","NUMBER","","N","PK_SYSTEM_API_TRACK","",""
"OS_ADVERTISER_BALANCE_DETAIL","ADVERTISER_UID","NUMBER","11","N","SYS_C00190913","",""
"OS_ADVERTISER_BALANCE_DETAIL","BALANCE_ID","NUMBER","11","N","SYS_C00190915","",""
"OS_ADVERTISER_BALANCE_DETAIL","AMOUNT","NUMBER","15","N","SYS_C00190919","",""
"OS_OPERATE_LOG","RECORD_ID","NUMBER","","N","SYS_C00191311","","系统日志"
"OS_SYSTEM_API_TRACK","API_URI","VARCHAR2","","N","SYS_C00191171","",""
"OS_ORDER_QUERY","QUERY_NEXT_TIME","DATE","","Y","","","订单查询记录"
"OS_ORDER_QUERY","RESULT_MSG","VARCHAR2","","Y","","","订单查询记录"
"OS_SYSTEM_API_TRACK","METHOD_NAME","VARCHAR2","","N","SYS_C00191170","",""
